Client;Country;Currency;Transaction;Date;SourceFile;SourceFolder
GJZb3;BAHAMAS;MOP;32582.810127648667;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;LAO PEOPLE'S DEMOCRATIC REP;SOS;1524913.2090096374;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;PERU;CAD;6048.61250960142;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;ZAMBIA;OMR;219.175849902068;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;UNITED KINGDOM;PKR;288003.69289921614;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;DOMINICAN REPUBLIC;BYR;27088757.11800013;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;ZIMBABWE;MZN;262763.0490658434;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;GUATEMALA;PLN;2084.299656920436;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;BANGLADESH;IRR;34434985.51645573;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;GUATEMALA;KRW;6082055.16375018;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;FIJI;XOF;2102037.502621346;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;MEXICO;TTD;19402.907162526317;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;AUSTRALIA;MYR;11170.802970922448;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;GUATEMALA;HNL;54888.51021949623;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;SUDAN;NGN;1856006.055757256;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;MALAYSIA;IRR;34232783.60502616;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;ZAMBIA;MUR;168044.73130067292;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;SWAZILAND;ANG;3984.020595595152;2024-04-16;DataTrans_2.csv;16-04-24
GJZb3;GHANA;CHF;4226.077018714801;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;MALAWI;EGP;616305.7811747413;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;SOLOMON ISLANDS;GTQ;390689.7218791533;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;SRI LANKA;THB;1506588.0353320749;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;VIET NAM;TWD;1561367.286183109;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;LATVIA;BOB;25578.23508863967;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;BERMUDA;CLP;23016673.89677435;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;ISRAEL;TND;50689.26655008027;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;SINGAPORE;BZD;26044.7563653097;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;GAMBIA;RWF;24981643.29707389;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;BRUNEI DARUSSALAM;MAD;7811.066791744664;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;YEMEN;BDT;4783023.577412621;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;NIGERIA;ETB;1742449.167932436;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;ROMANIA;MUR;1451268.6762472026;2024-04-16;DataTrans_2.csv;16-04-24
CGGZ3;SAUDI ARABIA;ALL;2090746.967632987;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;SOUTH AFRICA;LRD;209879.5747138708;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;COSTA RICA;VES;99365.22026532952;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;KUWAIT;DKK;30929.51468151765;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;LIBERIA;BBD;2547.7052622867723;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;BELIZE;KZT;639078.0682120529;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;NETHERLANDS ANTILLES;DZD;4678.693143576306;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;SRI LANKA;PGK;-136.37724700125136;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;MALAYSIA;NAD;3219.1277690521915;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;MALAYSIA;BGN;869.7986699975461;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;MALAWI;BMD;3895.739964309058;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;ARGENTINA;THB;165131.53429027696;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;SEYCHELLES;AED;3529.971333184312;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;SERBIA;JMD;603516.2906836289;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;CENTRAL AFRICAN REPUBLIC;ZAR;69084.2839801175;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;EURO;PES;168704.0995000769;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;LIBERIA;MAD;35750.09432452119;2024-04-16;DataTrans_2.csv;16-04-24
HMa12;SEYCHELLES;BND;2647.9574638625886;2024-04-16;DataTrans_2.csv;16-04-24
EEEaa;ROMANIA;PEN;60029.15966155483;2024-04-16;DataTrans_3.csv;16-04-24
EEEaa;MOROCCO;BSD;4351.079089951319;2024-04-16;DataTrans_3.csv;16-04-24
EEEaa;UNITED ARAB EMIRATES;NOK;17358.63776360617;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;SINGAPORE;MMK;524132.5379839157;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;HONDURAS;BMD;3389.840816856962;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;EGYPT;ARS;2865257.874312072;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;ICELAND;GMD;698008.9625037822;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;SAUDI ARABIA;MOP;104815.8323106109;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;PERU;BGN;17218.64510146973;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;LIBYAN ARAB JAMAHIRIYA;QAR;20061.40478544784;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;MALDIVES;UYU;483596.7819857866;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;COLOMBIA;CYP;949.1962687327958;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;ALBANIA;YER;1593223.270200943;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;MALAWI;CRC;3179618.35351038;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;JAPAN;SVC;65198.84841040849;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;NORWAY;PHP;861603.8321217116;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;CHINA;AOA;2545776.684525735;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;KENYA;SOS;6691238.326718761;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;PHILIPPINES;MRO;2727881.049083855;2024-04-16;DataTrans_3.csv;16-04-24
DFHWb;KUWAIT;TND;48635.63365519403;2024-04-16;DataTrans_3.csv;16-04-24
DJVV3;MADAGASCAR;BZD;42536.19857114906;2024-04-16;DataTrans_3.csv;16-04-24
AKVYb;NORWAY;DOP;245300.1034428794;2024-04-16;DataTrans_3.csv;16-04-24
AKVYb;SAUDI ARABIA;ETB;409765.8266098461;2024-04-16;DataTrans_3.csv;16-04-24
AKVYb;COSTA RICA;HNL;165234.334474522;2024-04-16;DataTrans_3.csv;16-04-24
AKVYb;INDIA;ETB;83510.88124149978;2024-04-16;DataTrans_3.csv;16-04-24
AKVYb;FRENCH POLYNESIA;ZAR;147562.3920437671;2024-04-16;DataTrans_3.csv;16-04-24
AKVYb;AUSTRALIA;UAH;355167.0601171977;2024-04-16;DataTrans_3.csv;16-04-24
AKVYb;MEXICO;RWF;8830597.871045716;2024-04-16;DataTrans_3.csv;16-04-24
AKVYb;CAMBODIA;TND;25614.71418718576;2024-04-16;DataTrans_3.csv;16-04-24
AKVYb;SAO TOME AND PRINCIPE;BND;9376.47589040491;2024-04-16;DataTrans_3.csv;16-04-24
AKVYb;RUSSIAN FEDERATION;VUV;803462.7463912999;2024-04-16;DataTrans_3.csv;16-04-24
AKVYb;BELARUS;KZT;1929157.737748102;2024-04-16;DataTrans_3.csv;16-04-24
AKVYb;SINGAPORE;NIO;156003.824901644;2024-04-16;DataTrans_3.csv;16-04-24
FYab2;NAMIBIA;JMD;97076.3418969176;2024-04-16;DataTrans_3.csv;16-04-24
FYab2;KUWAIT;BIF;1097475.325154448;2024-04-16;DataTrans_3.csv;16-04-24
AKWb1;MEXICO;LKR;1596518.687713675;2024-04-16;DataTrans_3.csv;16-04-24
AKWb1;AZERBAIJAN;OMR;976.6063569175348;2024-04-16;DataTrans_3.csv;16-04-24
AKWb1;SERBIA;INR;618624.286798455;2024-04-16;DataTrans_3.csv;16-04-24
AKWb1;SURINAME;MZN;258169.8511065155;2024-04-16;DataTrans_3.csv;16-04-24
AKWb1;SIERRA LEONE;RON;20500.67118981994;2024-04-16;DataTrans_3.csv;16-04-24
AKWb1;CYPRUS;IDR;86183219.90636988;2024-04-16;DataTrans_3.csv;16-04-24
JMVc3;PAPUA NEW GUINEA;YER;979715.0937726274;2024-04-16;DataTrans_3.csv;16-04-24
JMVc3;GHANA;KZT;2561553.933176988;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;SIERRA LEONE;SEK;64137.35687821575;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;INDONESIA;MWK;10366339.35039008;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;ARGENTINA;LBP;8489300.180508446;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;GHANA;BGN;16139.29257564439;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;ICELAND;MUR;143863.5915403979;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;POLAND;UAH;662808.8263450526;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;SWEDEN;PEN;24742.6047515177;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;CAPE VERDE;NPR;1259841.945796944;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;HAITI;QAR;36047.55409755636;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;SAUDI ARABIA;RUB;356775.3414741061;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;GUATEMALA;MOP;152635.5147929033;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;CROATIA;LRD;2120104.577313595;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;INDIA;GHS;141324.5979783619;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;SOLOMON ISLANDS;LBP;8298564.522677502;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;RWANDA;CRC;880899.8624052245;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;HONG KONG;SYP;985424.1504031628;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;MAURITIUS;SDG;11030522.34722756;2024-04-16;DataTrans_3.csv;16-04-24
EKKNc;ICELAND;KHR;62535409.19285018;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;HUNGARY;CAD;2496.33098391388;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;ALGERIA;IDR;2329277.79940851;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;BELIZE;BND;2245.579918194703;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;CHINA;GNF;5618192.620812245;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;ALGERIA;HUF;1866716.7940164;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;MADAGASCAR;JMD;332193.7946062917;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;MYANMAR;STD;60093981.80990024;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;NAMIBIA;UYU;45079.22576974974;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;BELIZE;EUR;4319.588176161117;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;DJIBOUTI;HKD;42744.13800523687;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;VANUATU;AED;21678.13692979553;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;ROMANIA;AED;13312.13411625935;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;PARAGUAY;GTQ;34586.21466028842;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;PERU;JMD;443780.1271574399;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;SRI LANKA;BMD;5407.311956783253;2024-04-16;DataTrans_3.csv;16-04-24
CCCLa;LAO PEOPLE'S DEMOCRATIC REP;MGA;12125887.76323203;2024-04-16;DataTrans_3.csv;16-04-24
KMNc1;VIET NAM;MGA;82435194.86756185;2024-04-16;DataTrans_3.csv;16-04-24
KMNc1;ROMANIA;SZL;393974.1532601987;2024-04-16;DataTrans_3.csv;16-04-24
KMNc1;CANADA;SVC;311779.9181651541;2024-04-16;DataTrans_3.csv;16-04-24
KMNc1;PERU;MZN;184083.0307490359;2024-04-16;DataTrans_3.csv;16-04-24
KMNc1;NETHERLANDS ANTILLES;ZAR;67399.45831788231;2024-04-16;DataTrans_3.csv;16-04-24
KMNc1;TRINIDAD AND TOBAGO;BYR;276050393.196215;2024-04-16;DataTrans_3.csv;16-04-24
KMNc1;UNITED KINGDOM;VUV;334368.8135479716;2024-04-16;DataTrans_3.csv;16-04-24
KMNc1;CAPE VERDE;TWD;324470.0424119915;2024-04-16;DataTrans_3.csv;16-04-24
KMNc1;SYRIAN ARAB REPUBLIC;NZD;24622.76757789656;2024-04-16;DataTrans_3.csv;16-04-24
KMNc1;SAMOA;SEK;23441.27480094523;2024-04-16;DataTrans_3.csv;16-04-24
AJKa3;NICARAGUA;MMK;116551.072179491;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;SEYCHELLES;SAR;2275.209031174114;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;KOREA, REPUBLIC OF;TWD;25501.83024622271;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;DOMINICA;CLP;11960415.49327916;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;SEYCHELLES;IRR;512594356.8201198;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;CENTRAL AFRICAN REPUBLIC;DKK;35274.41479636225;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;PERU;BBD;8838.732047660345;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;PAKISTAN;NIO;198004.5269668052;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;DOMINICAN REPUBLIC;BZD;8632.271766244037;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;SERBIA;LBP;16775901.6690274;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;BELARUS;ZMW;87050.33776018476;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;SWITZERLAND;PYG;-992990.9997461382;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;UNITED ARAB EMIRATES;VES;264333.3038670118;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;MADAGASCAR;PGK;32554.95461700119;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;HUNGARY;TRY;100086.258080657;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;ALBANIA;ZWL;4269384.459434908;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;SYRIAN ARAB REPUBLIC;DJF;163061.4532868327;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;URUGUAY;CRC;5611294.825479153;2024-04-16;DataTrans_3.csv;16-04-24
HJVac;GUINEA;MZN;639982.501218331;2024-04-16;DataTrans_3.csv;16-04-24
GGLVa;BAHRAIN;MAD;7050.952900751392;2024-04-16;DataTrans_3.csv;16-04-24
GGLVa;NIGERIA;HKD;43907.9442071233;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;HONG KONG;HNL;10233.81216454005;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;NICARAGUA;NGN;14413.70951648187;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;MADAGASCAR;SZL;2920.86427300438;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;BERMUDA;PAB;943.9437946834346;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;SYRIAN ARAB REPUBLIC;PKR;194171.5042896185;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;TANZANIA, UNITED REPUBLIC OF;ZMW;18806.55673946896;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;MEXICO;LYD;741.6890214683921;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;BOLIVIA;UYU;60901.2364885349;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;NIGERIA;VUV;125210.7616334135;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;DJIBOUTI;BRL;654.3374969846957;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;NETHERLANDS ANTILLES;MMK;2315771.283637758;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;COSTA RICA;LAK;19979878.48924914;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;LATVIA;CHF;920.7029896580286;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;BHUTAN;AED;4041.498674514095;2024-04-16;DataTrans_3.csv;16-04-24
GGGJa;NICARAGUA;BIF;277644.6276448176;2024-04-16;DataTrans_3.csv;16-04-24
AHHMZ;SAO TOME AND PRINCIPE;NIO;764976.0115037941;2024-04-16;DataTrans_3.csv;16-04-24
AHHMZ;HUNGARY;PEN;50336.91624459113;2024-04-16;DataTrans_3.csv;16-04-24
AHHMZ;CAPE VERDE;GBP;4570.543242547621;2024-04-16;DataTrans_3.csv;16-04-24
AHHMZ;SOMALIA;UGX;54275748.17089177;2024-04-16;DataTrans_3.csv;16-04-24
AHHMZ;VENEZUELA;HKD;103589.0141746659;2024-04-16;DataTrans_3.csv;16-04-24
AHHMZ;SOLOMON ISLANDS;EGP;316844.7453056305;2024-04-16;DataTrans_3.csv;16-04-24
AHHMZ;PERU;CNY;34832.90842856305;2024-04-16;DataTrans_3.csv;16-04-24
BMXc2;SAMOA;LKR;498450.602376229;2024-04-16;DataTrans_3.csv;16-04-24
BMXc2;TONGA;BYR;66172196.88945412;2024-04-16;DataTrans_3.csv;16-04-24
BMXc2;HONG KONG;CAD;3134.683460560498;2024-04-16;DataTrans_3.csv;16-04-24
BMXc2;HUNGARY;MUR;106270.596315583;2024-04-16;DataTrans_3.csv;16-04-24
BMXc2;COLOMBIA;XCD;7863.216694183906;2024-04-16;DataTrans_3.csv;16-04-24
BENab;SRI LANKA;BSD;36069.58163442237;2024-04-16;DataTrans_3.csv;16-04-24
BENab;ZIMBABWE;MWK;4755997.341410666;2024-04-16;DataTrans_3.csv;16-04-24
BENab;ARGENTINA;LKR;15822799.69819799;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;JORDAN;SGD;2905.850645126882;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;GAMBIA;GHS;10728.48168713089;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;BAHAMAS;INR;135095.8221913734;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;SERBIA;QAR;8172.045513708274;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;SRI LANKA;CLP;1354580.700471257;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;GHANA;HTG;267946.3963426489;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;ARGENTINA;ZMW;19701.10558503835;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;KUWAIT;PYG;7830703.850918463;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;TONGA;SYP;1219886.345129146;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;GUYANA;PEN;8571.606809152257;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;LIBYAN ARAB JAMAHIRIYA;SZL;39620.51545967026;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;BAHRAIN;HTG;6675.352114869056;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;LAO PEOPLE'S DEMOCRATIC REP;ZWL;913569.8285077116;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;KENYA;LBP;4011687.370822697;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;SOUTH AFRICA;XOF;968200.377269221;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;LIBYAN ARAB JAMAHIRIYA;COP;11390605.14916657;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;TANZANIA, UNITED REPUBLIC OF;BND;138.4667085932944;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;BARBADOS;KYD;1802.336397266251;2024-04-16;DataTrans_3.csv;16-04-24
CGJKL;JAPAN;IRR;4114085.73424451;2024-04-16;DataTrans_3.csv;16-04-24
BCDDb;SOLOMON ISLANDS;KRW;16469638.9258939;2024-04-16;DataTrans_3.csv;16-04-24
BCDDb;AUSTRALIA;SCR;167445.9469959713;2024-04-16;DataTrans_3.csv;16-04-24
BCDDb;KENYA;SAR;36112.08623367082;2024-04-16;DataTrans_3.csv;16-04-24
BCDDb;CHILE;JMD;2853094.346766403;2024-04-16;DataTrans_3.csv;16-04-24
BCDDb;SRI LANKA;SAR;41390.65104276888;2024-04-16;DataTrans_3.csv;16-04-24
BCDDb;ALBANIA;BMD;15989.97577195003;2024-04-16;DataTrans_3.csv;16-04-24
BCDDb;BELARUS;OMR;1876.630096463357;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;BOLIVIA;KES;122232.4738371092;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;ANGOLA;CNY;20821.10809002109;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;MALAYSIA;AUD;5541.11852064894;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;NAMIBIA;ARS;513218.4122174032;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;CHILE;BYR;15195156.7754811;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;INDIA;IRR;54380527.87178456;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;MOZAMBIQUE;CRC;99096.55128532958;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;MALDIVES;SEK;21348.40074997147;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;DJIBOUTI;TND;7405.893822329088;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;SWAZILAND;KES;255738.8166203595;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;PAPUA NEW GUINEA;CNY;8407.185270719863;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;URUGUAY;PEN;9337.215129418944;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;MOROCCO;AED;509.3540573692839;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;DOMINICAN REPUBLIC;COP;14572110.96158517;2024-04-16;DataTrans_3.csv;16-04-24
BEGWZ;MEXICO;SEK;21236.29361925144;2024-04-16;DataTrans_3.csv;16-04-24
BGLLN;LATVIA;OMR;2938.767719434226;2024-04-16;DataTrans_3.csv;16-04-24
BGLLN;LIBYAN ARAB JAMAHIRIYA;MWK;4634431.962559717;2024-04-16;DataTrans_3.csv;16-04-24
BGLLN;SWEDEN;KZT;17975.64304518512;2024-04-16;DataTrans_3.csv;16-04-24
BGLLN;BURUNDI;BMD;5606.692179087485;2024-04-16;DataTrans_3.csv;16-04-24
BGLLN;VANUATU;ALL;196681.6969287457;2024-04-16;DataTrans_3.csv;16-04-24
BGLLN;TONGA;XPF;546512.185055145;2024-04-16;DataTrans_3.csv;16-04-24
BGLLN;GHANA;PYG;58330330.84731108;2024-04-16;DataTrans_3.csv;16-04-24
BGLLN;MALAWI;LAK;119151093.2499066;2024-04-16;DataTrans_3.csv;16-04-24
BGLLN;MAURITIUS;SYP;1357359.00719362;2024-04-16;DataTrans_3.csv;16-04-24
BGLLN;SAUDI ARABIA;SZL;55714.86433360197;2024-04-16;DataTrans_3.csv;16-04-24
BGLLN;SAMOA;PEN;2679.990610401199;2024-04-16;DataTrans_3.csv;16-04-24
BGLLN;RWANDA;MVR;59265.62791056034;2024-04-16;DataTrans_3.csv;16-04-24
BIIIV;JAPAN;THB;36497.43872516215;2024-04-16;DataTrans_3.csv;16-04-24
BIIIV;KENYA;GTQ;11800.66430808411;2024-04-16;DataTrans_3.csv;16-04-24
BIIIV;TANZANIA, UNITED REPUBLIC OF;CNY;6575.186844519108;2024-04-16;DataTrans_3.csv;16-04-24
BIIIV;PARAGUAY;PES;217574.032732342;2024-04-16;DataTrans_3.csv;16-04-24
BIIIV;SOMALIA;MWK;159354.2909662012;2024-04-16;DataTrans_3.csv;16-04-24
BIIIV;BERMUDA;UYU;23807.10054716349;2024-04-16;DataTrans_3.csv;16-04-24
CIKNZ;DJIBOUTI;BIF;3406100.866692082;2024-04-16;DataTrans_3.csv;16-04-24
CIKNZ;MACAU;DKK;2884.75006336321;2024-04-16;DataTrans_3.csv;16-04-24
CIKNZ;HONDURAS;DKK;2908.327347534928;2024-04-16;DataTrans_3.csv;16-04-24
CIKNZ;ANGOLA;GHS;19171.27168867212;2024-04-16;DataTrans_3.csv;16-04-24
CIKNZ;SWEDEN;SLL;26411803.69997291;2024-04-16;DataTrans_3.csv;16-04-24
CIKNZ;HAITI;BZD;1410.962567567417;2024-04-16;DataTrans_3.csv;16-04-24
CIKNZ;HONG KONG;STD;20269413.47951317;2024-04-16;DataTrans_3.csv;16-04-24
CIKNZ;NAMIBIA;UYU;21170.76247812303;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;BAHRAIN;PKR;10746868.20721786;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;LEBANON;XAF;9141595.759571323;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;ARUBA;SZL;837309.1809188025;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;PERU;ZWL;24634944.59713154;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;SIERRA LEONE;SRD;55959.66590317938;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;BOLIVIA;SBD;380158.4394549191;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;SRI LANKA;GBP;36679.18966229894;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;SAMOA;CAD;55339.78315958565;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;BELARUS;BHD;12582.65422750668;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;CROATIA;KZT;3097244.446593637;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;CZECH REPUBLIC;LKR;4957308.137420243;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;TONGA;NGN;21706265.24127132;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;POLAND;LBP;1883483.268635959;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;EL SALVADOR;ALL;5507224.342021695;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;JORDAN;NGN;16251553.41261461;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;NIGERIA;TOP;74043.7159373768;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;HONG KONG;BRL;207221.3334793494;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;RWANDA;XAF;776383.3502733739;2024-04-16;DataTrans_3.csv;16-04-24
MNNa2;INDIA;UYU;1433199.493766654;2024-04-16;DataTrans_3.csv;16-04-24
EHJYZ;CAMBODIA;MXN;712772.689894215;2024-04-16;DataTrans_3.csv;16-04-24
EHJYZ;SUDAN;SCR;220966.1755012693;2024-04-16;DataTrans_3.csv;16-04-24
EHJYZ;BOLIVIA;TZS;32931617.17284353;2024-04-16;DataTrans_3.csv;16-04-24
