Client;Country;Currency;Transaction;Date;SourceFile;SourceFolder
LWWZZ;TURKEY;MGA;50183156.08034509;2024-10-12;DataTrans_1.csv;12-10-24
LWWZZ;SURINAME;TWD;271296.3907020796;2024-10-12;DataTrans_1.csv;12-10-24
LWWZZ;PERU;CHF;6229.878370300878;2024-10-12;DataTrans_1.csv;12-10-24
LWWZZ;INDONESIA;SRD;384545.4333166458;2024-10-12;DataTrans_1.csv;12-10-24
LWWZZ;PANAMA;THB;139258.9688990666;2024-10-12;DataTrans_1.csv;12-10-24
LWWZZ;MADAGASCAR;LRD;358715.5814808537;2024-10-12;DataTrans_1.csv;12-10-24
LWWZZ;THAILAND;PES;1205223.531302107;2024-10-12;DataTrans_1.csv;12-10-24
LWWZZ;GHANA;GMD;672270.921697631;2024-10-12;DataTrans_1.csv;12-10-24
LWWZZ;PERU;XAF;5760195.953682479;2024-10-12;DataTrans_1.csv;12-10-24
LWWZZ;LATVIA;NIO;468487.3602853129;2024-10-12;DataTrans_1.csv;12-10-24
LWWZZ;SUDAN;RON;58267.98700387382;2024-10-12;DataTrans_1.csv;12-10-24
VYZZ3;KOREA, REPUBLIC OF;PKR;102413.5162883944;2024-10-12;DataTrans_1.csv;12-10-24
VYZZ3;INDONESIA;LAK;29168669.5412646;2024-10-12;DataTrans_1.csv;12-10-24
VYZZ3;SOUTH AFRICA;TOP;1235.789733369681;2024-10-12;DataTrans_1.csv;12-10-24
EHH13;NIGERIA;MWK;3896219.083314367;2024-10-12;DataTrans_1.csv;12-10-24
EHH13;AZERBAIJAN;BTN;447750.6529257274;2024-10-12;DataTrans_1.csv;12-10-24
BCHc1;LIBYAN ARAB JAMAHIRIYA;TTD;10190.76175561793;2024-10-12;DataTrans_1.csv;12-10-24
BCHc1;TRINIDAD AND TOBAGO;JPY;517983.2477988405;2024-10-12;DataTrans_1.csv;12-10-24
BCHc1;OMAN;UAH;73924.38358346118;2024-10-12;DataTrans_1.csv;12-10-24
XZZ22;PARAGUAY;MRO;2238100.709497672;2024-10-12;DataTrans_1.csv;12-10-24
LMMW3;MYANMAR;BDT;159314.9038102819;2024-10-12;DataTrans_1.csv;12-10-24
LMMW3;BRUNEI DARUSSALAM;ZMW;16522.18128712551;2024-10-12;DataTrans_1.csv;12-10-24
LMMW3;NORWAY;GMD;2964.76870750128;2024-10-12;DataTrans_1.csv;12-10-24
LMMW3;PHILIPPINES;CYP;0.7744430698566148;2024-10-12;DataTrans_1.csv;12-10-24
LMMW3;SUDAN;XPF;130762.5221232615;2024-10-12;DataTrans_1.csv;12-10-24
LMMW3;VENEZUELA;NZD;2316.62931234462;2024-10-12;DataTrans_1.csv;12-10-24
LMMW3;BOLIVIA;TND;1232.230215720539;2024-10-12;DataTrans_1.csv;12-10-24
LMMW3;ISRAEL;ZAR;12202.40574556563;2024-10-12;DataTrans_1.csv;12-10-24
DIbbb;BELARUS;CRC;1880247.71490433;2024-10-12;DataTrans_1.csv;12-10-24
DIbbb;PANAMA;CLP;2174473.152223045;2024-10-12;DataTrans_1.csv;12-10-24
DIbbb;BURUNDI;PAB;646.8842045009175;2024-10-12;DataTrans_1.csv;12-10-24
DIbbb;SRI LANKA;SZL;35877.81570325675;2024-10-12;DataTrans_1.csv;12-10-24
DIbbb;SWAZILAND;ETB;67539.95200143092;2024-10-12;DataTrans_1.csv;12-10-24
DIbbb;BOLIVIA;IQD;3498015.752472942;2024-10-12;DataTrans_1.csv;12-10-24
DIbbb;SAUDI ARABIA;SOS;1711896.258093453;2024-10-12;DataTrans_1.csv;12-10-24
DIbbb;SWEDEN;DJF;142818.4373487173;2024-10-12;DataTrans_1.csv;12-10-24
DIbbb;RWANDA;MWK;1401582.425971983;2024-10-12;DataTrans_1.csv;12-10-24
DIbbb;CANADA;NZD;1328.36117959123;2024-10-12;DataTrans_1.csv;12-10-24
DIbbb;ALGERIA;SLL;60083042.37372725;2024-10-12;DataTrans_1.csv;12-10-24
JNWWZ;DENMARK;KES;849421.8673539532;2024-10-12;DataTrans_1.csv;12-10-24
JNWWZ;PAKISTAN;UGX;32166054.66617494;2024-10-12;DataTrans_1.csv;12-10-24
JNWWZ;SINGAPORE;GHS;28231.48217520437;2024-10-12;DataTrans_1.csv;12-10-24
JNWWZ;GUINEA;PYG;41052660.23452137;2024-10-12;DataTrans_1.csv;12-10-24
JNWWZ;TUNISIA;LAK;49983593.72586825;2024-10-12;DataTrans_1.csv;12-10-24
JNWWZ;PAPUA NEW GUINEA;RWF;5824140.861163836;2024-10-12;DataTrans_1.csv;12-10-24
JNWWZ;LEBANON;BMD;10033.61369822275;2024-10-12;DataTrans_1.csv;12-10-24
JNWWZ;CAYMAN ISLANDS;BZD;5412.070419041363;2024-10-12;DataTrans_1.csv;12-10-24
JNWWZ;GAMBIA;GBP;-69.93860894644959;2024-10-12;DataTrans_1.csv;12-10-24
JNWWZ;ARUBA;MMK;14277390.49661155;2024-10-12;DataTrans_1.csv;12-10-24
JNWWZ;NAMIBIA;INR;748524.8255672574;2024-10-12;DataTrans_1.csv;12-10-24
JNWWZ;UNITED KINGDOM;PLN;49167.49165965778;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;INDONESIA;MXN;55170.48871150181;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;SINGAPORE;TWD;9805.045960908952;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;BANGLADESH;STD;117189392.6349328;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;SOMALIA;IDR;52895972.76338498;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;GUATEMALA;DOP;139941.8410735371;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;PAKISTAN;MUR;11987.05667374915;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;ICELAND;XOF;265220.9845442817;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;SWEDEN;UGX;3281747.71094298;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;MALDIVES;UYU;135348.9599830356;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;VIET NAM;MMK;4942199.995952048;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;ANGOLA;KRW;4702755.820141098;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;TAIWAN, PROVINCE OF CHINA;RON;11814.30745111652;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;VIET NAM;AUD;4978.086849496425;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;GHANA;JMD;652459.7168175223;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;HUNGARY;MZN;192118.6673991625;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;MOZAMBIQUE;BND;683.7515409962583;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;SRI LANKA;SOS;1724402.235106057;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;DJIBOUTI;SRD;53801.93416037569;2024-10-12;DataTrans_1.csv;12-10-24
MMZc2;SAO TOME AND PRINCIPE;DKK;35328.00626957556;2024-10-12;DataTrans_1.csv;12-10-24
EKYaa;KAZAKHSTAN;SLL;18090053.12439948;2024-10-12;DataTrans_0.csv;12-10-24
EKYaa;MAURITANIA;MVR;19617.31951441592;2024-10-12;DataTrans_0.csv;12-10-24
EKYaa;ROMANIA;DKK;5221.540830021465;2024-10-12;DataTrans_0.csv;12-10-24
EKYaa;INDONESIA;BSD;570.1575962887368;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;LIBERIA;RSD;1534215.326723466;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;VENEZUELA;RON;122536.1299027429;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;EL SALVADOR;VND;224552753.3518377;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;GAMBIA;AWG;23325.16647278956;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;GAMBIA;SRD;780593.7370490228;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;COLOMBIA;ETB;1226370.37148777;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;JAMAICA;UYU;405490.6478399929;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;HONDURAS;SYP;7885107.778569477;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;MALAWI;PLN;108337.2691255993;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;POLAND;JPY;2149591.058821198;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;SAUDI ARABIA;QAR;93759.83071847731;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;SRI LANKA;BDT;1099389.564611268;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;HONDURAS;XOF;5428255.094147039;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;OMAN;BND;23707.23388894602;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;COLOMBIA;NZD;9635.24430679152;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;BURUNDI;PEN;41124.68743736529;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;AZERBAIJAN;LRD;2918379.3261113;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;UGANDA;ANG;10478.50266916609;2024-10-12;DataTrans_0.csv;12-10-24
LXYZb;MOROCCO;MWK;4003191.165393653;2024-10-12;DataTrans_0.csv;12-10-24
CJb13;POLAND;KWD;83.13479001453064;2024-10-12;DataTrans_0.csv;12-10-24
CJb13;MOROCCO;XCD;1226.770674193658;2024-10-12;DataTrans_0.csv;12-10-24
CJb13;UKRAINE;PKR;149528.1879624903;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;SWEDEN;DJF;205044.0343155647;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;INDIA;SYP;573951.3893420637;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;QATAR;INR;28640.2481044077;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;BERMUDA;BGN;4409.144815814732;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;LIBERIA;PYG;12183198.30661005;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;SAUDI ARABIA;BND;920.2260433623412;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;COLOMBIA;XCD;5605.365886685096;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;SAO TOME AND PRINCIPE;SYP;118166.4625116014;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;KUWAIT;KES;351322.8564141426;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;BAHRAIN;BGN;2746.766255555079;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;KUWAIT;MWK;2317935.462965549;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;KAZAKHSTAN;QAR;7330.647492376152;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;ARUBA;UYU;28533.34789235783;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;TRINIDAD AND TOBAGO;SYP;786838.5876764568;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;ISRAEL;LVL;698.8160000372022;2024-10-12;DataTrans_0.csv;12-10-24
CFVZc;GUYANA;INR;205371.535187704;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;BULGARIA;TRY;116757.6182245251;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;ETHIOPIA;ETB;749843.029246412;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;LAO PEOPLE'S DEMOCRATIC REP;MMK;10676824.34344906;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;ICELAND;CNY;111045.7236322966;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;ARUBA;BTN;1355816.733199862;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;LIBYAN ARAB JAMAHIRIYA;XPF;2052131.063692825;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;NEPAL;SZL;189608.7774920679;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;BRUNEI DARUSSALAM;ILS;12627.32677516664;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;SEYCHELLES;GNF;52045818.1975366;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;UGANDA;SDG;4193308.807969271;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;DENMARK;BTN;1291099.944025644;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;COSTA RICA;THB;644924.8362546396;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;SRI LANKA;RUB;211568.6593925391;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;NIGERIA;EUR;6984.511149758201;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;BRAZIL;YER;1393305.477949207;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;TUNISIA;CAD;4455.697831895722;2024-10-12;DataTrans_0.csv;12-10-24
BCCHc;KENYA;TZS;-69051.08539429023;2024-10-12;DataTrans_0.csv;12-10-24
JLWa1;CHINA;UAH;15431.78040239316;2024-10-12;DataTrans_0.csv;12-10-24
ADJJb;MOZAMBIQUE;CLP;7406947.237562976;2024-10-12;DataTrans_0.csv;12-10-24
ADJJb;FRENCH POLYNESIA;BWP;57854.9044307324;2024-10-12;DataTrans_0.csv;12-10-24
ADJJb;EURO;BZD;13689.29688694601;2024-10-12;DataTrans_0.csv;12-10-24
ADJJb;SURINAME;INR;259256.6294518997;2024-10-12;DataTrans_0.csv;12-10-24
ADJJb;NORWAY;CHF;7638.382177773748;2024-10-12;DataTrans_0.csv;12-10-24
ADJJb;SWAZILAND;GYD;2486330.588760758;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;MOZAMBIQUE;BGN;0.2876923487233023;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;THAILAND;SOS;64840.31262352009;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;CHILE;UAH;4058.57809190047;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;CENTRAL AFRICAN REPUBLIC;CVE;20755.14091800715;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;DOMINICAN REPUBLIC;KES;8199.616842077483;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;NORWAY;MVR;2512.249406367106;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;GAMBIA;GHS;2906.33354702058;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;PHILIPPINES;HKD;338.0812327784166;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;ICELAND;AWG;370.6090057625614;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;MALDIVES;JPY;27171.57292679088;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;GUYANA;VND;420611.33263242;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;COLOMBIA;NOK;1750.277222450876;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;BELARUS;HUF;-558.4462226396436;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;GUYANA;ISK;3872.257261442728;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;ICELAND;PLN;824.0732915445053;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;QATAR;RWF;97315.66560813092;2024-10-12;DataTrans_0.csv;12-10-24
BVYZ1;SIERRA LEONE;MZN;2012.584415675465;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;KUWAIT;BDT;2041787.737485715;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;EURO;PES;957987.4153218037;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;BERMUDA;MOP;84660.68605596811;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;AUSTRALIA;CVE;734764.5296625833;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;BAHAMAS;KES;1190318.375024007;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;POLAND;SCR;272958.105983506;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;IRAN (ISLAMIC REPUBLIC OF);AED;50705.37984283848;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;ARUBA;AWG;29569.96136012003;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;HONG KONG;IRR;498752036.1368525;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;PERU;TZS;21575000.20307983;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;CAYMAN ISLANDS;BIF;8613844.03308588;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;CZECH REPUBLIC;MZN;1096194.661515734;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;BOTSWANA;XOF;4733653.406699715;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;CAYMAN ISLANDS;MMK;41901923.56426838;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;ZAMBIA;KRW;19100616.91588283;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;BHUTAN;KES;1644980.96745121;2024-10-12;DataTrans_0.csv;12-10-24
BBCNZ;CAYMAN ISLANDS;TTD;70832.73695269563;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;SOMALIA;ISK;32824.60313758233;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;MOROCCO;JMD;26867.30485088755;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;GUINEA;XAF;139049.2599587061;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;UKRAINE;GNF;610791.8578496851;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;ARUBA;AOA;80187.15296522294;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;JAMAICA;CVE;20825.20685857397;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;ARUBA;CZK;4448.151522269099;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;UNITED ARAB EMIRATES;HUF;101101.3089360556;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;HONDURAS;MRO;36200.21291183603;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;FIJI;AUD;376.4202847295538;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;BRAZIL;KZT;52713.0477374157;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;CANADA;TND;517.4692702528448;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;CAYMAN ISLANDS;MXN;2000.159278115779;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;SRI LANKA;NIO;787.6485102862646;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;MACAU;UAH;929.17215227627;2024-10-12;DataTrans_0.csv;12-10-24
XXb23;CANADA;SOS;30491.83042824397;2024-10-12;DataTrans_0.csv;12-10-24
CGJMZ;JAPAN;LAK;178292982.7120818;2024-10-12;DataTrans_0.csv;12-10-24
CGJMZ;GAMBIA;DZD;2402982.412658111;2024-10-12;DataTrans_0.csv;12-10-24
CGJMZ;CROATIA;MWK;948601.553553783;2024-10-12;DataTrans_0.csv;12-10-24
CGJMZ;ETHIOPIA;MAD;2796.542101707965;2024-10-12;DataTrans_0.csv;12-10-24
CGJMZ;SWITZERLAND;TZS;14280374.42890907;2024-10-12;DataTrans_0.csv;12-10-24
CGJMZ;JORDAN;HRK;12992.55237259832;2024-10-12;DataTrans_0.csv;12-10-24
CGJMZ;SAMOA;TOP;21994.12200460347;2024-10-12;DataTrans_0.csv;12-10-24
CGJMZ;MAURITANIA;PEN;13490.31394431064;2024-10-12;DataTrans_0.csv;12-10-24
ABGYb;ZIMBABWE;XOF;571682.0727538338;2024-10-12;DataTrans_0.csv;12-10-24
ABGYb;PAPUA NEW GUINEA;MUR;36921.66659863282;2024-10-12;DataTrans_0.csv;12-10-24
GJXYa;DOMINICAN REPUBLIC;DJF;626628.4269966439;2024-10-12;DataTrans_0.csv;12-10-24
GJXYa;GUATEMALA;PYG;91439387.73088492;2024-10-12;DataTrans_0.csv;12-10-24
GJXYa;BAHRAIN;MMK;22685906.95999184;2024-10-12;DataTrans_0.csv;12-10-24
GJXYa;TAIWAN, PROVINCE OF CHINA;TRY;45610.74468950776;2024-10-12;DataTrans_0.csv;12-10-24
GJXYa;CZECH REPUBLIC;BYR;6385333.371414215;2024-10-12;DataTrans_0.csv;12-10-24
GJXYa;SOUTH AFRICA;OMR;5333.339846677706;2024-10-12;DataTrans_0.csv;12-10-24
GJXYa;URUGUAY;LVL;6338.147458987269;2024-10-12;DataTrans_0.csv;12-10-24
GJXYa;ZAMBIA;GYD;2899785.419823237;2024-10-12;DataTrans_0.csv;12-10-24
GJXYa;FIJI;QAR;29740.30245433569;2024-10-12;DataTrans_0.csv;12-10-24
GJXYa;ANGOLA;OMR;2084.748308711943;2024-10-12;DataTrans_0.csv;12-10-24
GJXYa;CAYMAN ISLANDS;TZS;15682259.01161238;2024-10-12;DataTrans_0.csv;12-10-24
BLLc1;PARAGUAY;MXN;5339.855887006056;2024-10-12;DataTrans_0.csv;12-10-24
BLLc1;CAYMAN ISLANDS;AED;902.0833821717767;2024-10-12;DataTrans_0.csv;12-10-24
BLLc1;POLAND;PGK;845.2040142297303;2024-10-12;DataTrans_0.csv;12-10-24
BLLc1;CAPE VERDE;DJF;48629.72783368381;2024-10-12;DataTrans_0.csv;12-10-24
BLLc1;TURKEY;PAB;101.130536000559;2024-10-12;DataTrans_0.csv;12-10-24
CDJWb;JAPAN;VND;184980931.4373581;2024-10-12;DataTrans_0.csv;12-10-24
CDJWb;PERU;MMK;18358882.8230742;2024-10-12;DataTrans_0.csv;12-10-24
CDJWb;COSTA RICA;SAR;43137.49398266139;2024-10-12;DataTrans_0.csv;12-10-24
CDJWb;BHUTAN;SDG;7528774.094983498;2024-10-12;DataTrans_0.csv;12-10-24
CDJWb;BRAZIL;SGD;9925.543554841164;2024-10-12;DataTrans_0.csv;12-10-24
CDJWb;CAPE VERDE;HRK;92231.11841712389;2024-10-12;DataTrans_0.csv;12-10-24
CDJWb;RUSSIAN FEDERATION;TZS;24568529.98577887;2024-10-12;DataTrans_0.csv;12-10-24
CDJWb;ARGENTINA;KRW;14936776.62165404;2024-10-12;DataTrans_0.csv;12-10-24
CDJWb;RWANDA;MOP;95166.94091726888;2024-10-12;DataTrans_0.csv;12-10-24
CDJWb;UNITED KINGDOM;TTD;32978.65850991026;2024-10-12;DataTrans_0.csv;12-10-24
IKXa1;ARUBA;STD;39263251.07761167;2024-10-12;DataTrans_0.csv;12-10-24
IKXa1;DOMINICAN REPUBLIC;AZN;5568.204124708311;2024-10-12;DataTrans_0.csv;12-10-24
IKXa1;FRENCH POLYNESIA;INR;352095.6801952603;2024-10-12;DataTrans_0.csv;12-10-24
IKXa1;JORDAN;CZK;38205.99057474153;2024-10-12;DataTrans_0.csv;12-10-24
IKXa1;SYRIAN ARAB REPUBLIC;BWP;38851.12573151219;2024-10-12;DataTrans_0.csv;12-10-24
IKXa1;PERU;ILS;248.0497953608948;2024-10-12;DataTrans_0.csv;12-10-24
IKXa1;AUSTRALIA;BRL;2035.115404205579;2024-10-12;DataTrans_0.csv;12-10-24
EHIZ1;TRINIDAD AND TOBAGO;BWP;-425.5284577039216;2024-10-12;DataTrans_0.csv;12-10-24
EHIZ1;SURINAME;FJD;4774.122741655079;2024-10-12;DataTrans_0.csv;12-10-24
EHIZ1;KAZAKHSTAN;PLN;12216.71329377495;2024-10-12;DataTrans_0.csv;12-10-24
EHIZ1;SEYCHELLES;VND;20819782.49903326;2024-10-12;DataTrans_0.csv;12-10-24
EHIZ1;CENTRAL AFRICAN REPUBLIC;KZT;1229343.25547106;2024-10-12;DataTrans_0.csv;12-10-24
EHIZ1;PAPUA NEW GUINEA;BND;3296.835405251665;2024-10-12;DataTrans_0.csv;12-10-24
BXcc3;LAO PEOPLE'S DEMOCRATIC REP;JPY;22347.37327045624;2024-10-12;DataTrans_0.csv;12-10-24
BXcc3;ROMANIA;HUF;916721.2160736604;2024-10-12;DataTrans_0.csv;12-10-24
BXcc3;LIBERIA;SAR;8493.912914664013;2024-10-12;DataTrans_0.csv;12-10-24
BXcc3;UNITED ARAB EMIRATES;PES;543530.5053544275;2024-10-12;DataTrans_0.csv;12-10-24
BXcc3;LATVIA;TND;2759.746350349224;2024-10-12;DataTrans_0.csv;12-10-24
DFNZa;NICARAGUA;BBD;5438.315309443799;2024-10-12;DataTrans_0.csv;12-10-24
DFNZa;SRI LANKA;AUD;1946.620403101259;2024-10-12;DataTrans_0.csv;12-10-24
DFNZa;RUSSIAN FEDERATION;STD;8478655.163964203;2024-10-12;DataTrans_0.csv;12-10-24
DFNZa;MADAGASCAR;CAD;1683.430398549217;2024-10-12;DataTrans_0.csv;12-10-24
DFNZa;CHINA;PGK;6056.372088084276;2024-10-12;DataTrans_0.csv;12-10-24
DFNZa;BURUNDI;XPF;82330.39329194263;2024-10-12;DataTrans_0.csv;12-10-24
DFNZa;SURINAME;SBD;16396.97639470372;2024-10-12;DataTrans_0.csv;12-10-24
DFNZa;VENEZUELA;VND;113534755.1353152;2024-10-12;DataTrans_0.csv;12-10-24
DFNZa;RWANDA;BZD;4636.012014190926;2024-10-12;DataTrans_0.csv;12-10-24
DFNZa;OMAN;SGD;6907.417967799767;2024-10-12;DataTrans_0.csv;12-10-24
BDEEX;NORWAY;DZD;139026.221941298;2024-10-12;DataTrans_0.csv;12-10-24
BDEEX;CAPE VERDE;MYR;7437.098812429356;2024-10-12;DataTrans_0.csv;12-10-24
GINV1;MALAWI;DZD;408603.147369875;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;UKRAINE;MUR;235032.8376955253;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;LEBANON;OMR;1102.059388557609;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;NICARAGUA;CZK;12465.78521225013;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;MALAYSIA;BIF;4117737.234188804;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;NAMIBIA;OMR;291.445089485851;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;ICELAND;KHR;7705356.489094247;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;BAHRAIN;KZT;322629.9235853574;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;SWEDEN;DKK;11261.50437473884;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;PERU;ANG;3233.931889464492;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;GHANA;AZN;7432.439099541112;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;HAITI;IQD;552140.0379593571;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;LATVIA;GYD;933226.3859737596;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;ARGENTINA;TND;444.1780725504126;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;BURUNDI;LAK;28664839.0362811;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;LAO PEOPLE'S DEMOCRATIC REP;SDG;2684392.400866116;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;ISRAEL;MUR;129250.9834036634;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;HONDURAS;MMK;797596.2339945813;2024-10-12;DataTrans_0.csv;12-10-24
GHHaa;CENTRAL AFRICAN REPUBLIC;CRC;1038831.383273438;2024-10-12;DataTrans_0.csv;12-10-24
BDYb3;ANGOLA;XPF;398868.8693646864;2024-10-12;DataTrans_0.csv;12-10-24
BDYb3;BHUTAN;BRL;23375.4749645038;2024-10-12;DataTrans_0.csv;12-10-24
BDYb3;BOLIVIA;ZAR;5667.342565881604;2024-10-12;DataTrans_0.csv;12-10-24
BDYb3;MAURITIUS;AUD;1496.833659098686;2024-10-12;DataTrans_0.csv;12-10-24
BDYb3;BAHAMAS;LRD;756027.1055102128;2024-10-12;DataTrans_0.csv;12-10-24
